date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:13:53	28404/28404	---M--	200	added ('OK')	image/jpeg	etag:%226ef4-6054cd8f74100%22	http://www.bnc100.com/static/home/images/icon-40.jpg	D:/My%20Web%20Sites/copy/www.bnc100.com/static/home/images/icon-40.jpg	(from http://www.bnc100.com/static/home/css/style.css)
10:14:01	43943/43943	---M--	200	added ('OK')	image/jpeg	etag:%22aba7-60b1ffe345c40%22	http://www.bnc100.com/static/home/images/ab6_bg.jpg	D:/My%20Web%20Sites/copy/www.bnc100.com/static/home/images/ab6_bg.jpg	(from http://www.bnc100.com/static/home/css/style.css)
10:14:01	94553/94553	---M--	200	added ('OK')	image/jpeg	etag:%2217159-6053522972400%22	http://www.bnc100.com/static/home/images/ab5_bg.jpg	D:/My%20Web%20Sites/copy/www.bnc100.com/static/home/images/ab5_bg.jpg	(from http://www.bnc100.com/static/home/css/style.css)
10:14:04	18967/18967	---M--	200	added ('OK')	image/jpeg	etag:%224a17-60b1fea1e2600%22	http://www.bnc100.com/static/home/images/ab7_bg.jpg	D:/My%20Web%20Sites/copy/www.bnc100.com/static/home/images/ab7_bg.jpg	(from http://www.bnc100.com/static/home/css/style.css)
10:14:04	3054/3054	---M--	200	added ('OK')	image/png	etag:%22bee-6053431c9a200%22	http://www.bnc100.com/static/home/images/icon-7.png	D:/My%20Web%20Sites/copy/www.bnc100.com/static/home/images/icon-7.png	(from http://www.bnc100.com/static/home/css/style.css)
10:14:06	31861/31861	---M--	200	added ('OK')	image/jpeg	etag:%227c75-60b1fea1e2600%22	http://www.bnc100.com/static/home/images/ab8_bg.jpg	D:/My%20Web%20Sites/copy/www.bnc100.com/static/home/images/ab8_bg.jpg	(from http://www.bnc100.com/static/home/css/style.css)
10:14:09	13735/13735	---M--	200	added ('OK')	image/jpeg	etag:%2235a7-6054c634e6780%22	http://www.bnc100.com/static/home/images/icon-41.jpg	D:/My%20Web%20Sites/copy/www.bnc100.com/static/home/images/icon-41.jpg	(from http://www.bnc100.com/static/home/css/style.css)
10:14:10	31883/31883	---M--	200	added ('OK')	image/jpeg	etag:%227c8b-60b203d4428c0%22	http://www.bnc100.com/static/home/images/ab9_bg.jpg	D:/My%20Web%20Sites/copy/www.bnc100.com/static/home/images/ab9_bg.jpg	(from http://www.bnc100.com/static/home/css/style.css)
10:14:10	4999/4999	---M-Z	404	error ('Not%20Found')	text/html	date:Thu,%2005%20Mar%202026%2002:14:10%20GMT	http://www.bnc100.com/static/home/images/icon-17.png	D:/My%20Web%20Sites/copy/www.bnc100.com/static/home/images/icon-17.6f.delayed	(from http://www.bnc100.com/static/home/css/style.css)
10:14:10	322/322	---M--	200	added ('OK')	image/png	etag:%22142-605253d619c80%22	http://www.bnc100.com/static/home/images/icon-5.png	D:/My%20Web%20Sites/copy/www.bnc100.com/static/home/images/icon-5.png	(from http://www.bnc100.com/static/home/css/style.css)
10:14:11	229647/229647	---M--	200	added ('OK')	image/jpeg	etag:%223810f-6053390dae700%22	http://www.bnc100.com/static/home/images/ab4_bg.jpg	D:/My%20Web%20Sites/copy/www.bnc100.com/static/home/images/ab4_bg.jpg	(from http://www.bnc100.com/static/home/css/style.css)
10:14:12	1787/1787	---M--	200	added ('OK')	image/gif	etag:%226fb-5d8976bcfe000%22	http://www.bnc100.com/static/home/default/load.gif	D:/My%20Web%20Sites/copy/www.bnc100.com/static/home/default/load.gif	(from http://www.bnc100.com/static/home/default/hunuo.css)
10:14:12	3989/3989	---M--	200	added ('OK')	text/css	etag:%22f95-5f1ccc073f300%22	http://www.bnc100.com/static/home/css/photoswipe.css	D:/My%20Web%20Sites/copy/www.bnc100.com/static/home/css/photoswipe.css	(from http://www.bnc100.com/about)
10:14:12	11607/11607	---M--	200	added ('OK')	text/css	etag:%222d57-565f8909c2400%22	http://www.bnc100.com/static/home/css/default-skin/default-skin.css	D:/My%20Web%20Sites/copy/www.bnc100.com/static/home/css/default-skin/default-skin.css	(from http://www.bnc100.com/about)
10:14:13	360/360	---M--	200	added ('OK')	image/png	etag:%22168-605120ffc3100%22	http://www.bnc100.com/static/home/images/icon-home.png	D:/My%20Web%20Sites/copy/www.bnc100.com/static/home/images/icon-home.png	(from http://www.bnc100.com/about)
10:14:23	402301/402301	---M--	200	added ('OK')	image/jpeg	etag:%226237d-6052402c9b900%22	http://www.bnc100.com/static/home/images/ho3_bg.jpg	D:/My%20Web%20Sites/copy/www.bnc100.com/static/home/images/ho3_bg.jpg	(from http://www.bnc100.com/static/home/css/style.css)
10:14:37	171903/171903	---M--	200	added ('OK')	image/jpeg	etag:%2229f7f-6053964c26480%22	http://www.bnc100.com/static/home/images/ab10_bg.jpg	D:/My%20Web%20Sites/copy/www.bnc100.com/static/home/images/ab10_bg.jpg	(from http://www.bnc100.com/static/home/css/style.css)
10:14:51	87595/87595	---M--	200	added ('OK')	image/png	etag:%221562b-6053551338380%22	http://www.bnc100.com/static/home/images/icon-100.png	D:/My%20Web%20Sites/copy/www.bnc100.com/static/home/images/icon-100.png	(from http://www.bnc100.com/about)
10:14:52	769/769	---M--	200	added ('OK')	image/png	etag:%22301-6053450a9af80%22	http://www.bnc100.com/static/home/images/icon-8.png	D:/My%20Web%20Sites/copy/www.bnc100.com/static/home/images/icon-8.png	(from http://www.bnc100.com/about)
10:15:09	105456/105456	---M--	200	added ('OK')	image/jpeg	etag:%2219bf0-60533e4102c00%22	http://www.bnc100.com/static/home/images/ab8_1.jpg	D:/My%20Web%20Sites/copy/www.bnc100.com/static/home/images/ab8_1.jpg	(from http://www.bnc100.com/about)
10:15:24	377013/377013	---M--	200	added ('OK')	image/jpeg	etag:%225c0b5-60534fa6ab780%22	http://www.bnc100.com/static/home/images/ab2_1.jpg	D:/My%20Web%20Sites/copy/www.bnc100.com/static/home/images/ab2_1.jpg	(from http://www.bnc100.com/about)
10:15:26	105456/105456	---M--	200	added ('OK')	image/jpeg	etag:%2219bf0-608e980d869f0%22	http://www.bnc100.com/upload/images/article/20231030/16986488428802306.jpg	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/article/20231030/16986488428802306.jpg	(from http://www.bnc100.com/about)
10:15:49	138269/138269	---M--	200	added ('OK')	image/jpeg	etag:%2221c1d-607cc2b46eea6%22	http://www.bnc100.com/upload/images/article/20231016/16974233412605324.jpg	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/article/20231016/16974233412605324.jpg	(from http://www.bnc100.com/about)
10:15:52	172240/172240	---M--	200	added ('OK')	image/jpeg	etag:%222a0d0-607cc2b50453c%22	http://www.bnc100.com/upload/images/article/20231016/16974233413348252.jpg	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/article/20231016/16974233413348252.jpg	(from http://www.bnc100.com/about)
10:16:02	79769/79769	---M--	200	added ('OK')	image/jpeg	etag:%2213799-607cc2754121a%22	http://www.bnc100.com/upload/images/article/20231016/16974232743394321.jpg	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/article/20231016/16974232743394321.jpg	(from http://www.bnc100.com/about)
10:16:05	79769/79769	---M--	200	added ('OK')	image/jpeg	etag:%2213799-607cc2754027a%22	http://www.bnc100.com/upload/images/article/20231016/16974232741032551.jpg	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/article/20231016/16974232741032551.jpg	(from http://www.bnc100.com/about)
10:16:09	43433/43433	---M--	200	added ('OK')	image/jpeg	etag:%22a9a9-607cc274f478f%22	http://www.bnc100.com/upload/images/article/20231016/16974232744065146.jpg	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/article/20231016/16974232744065146.jpg	(from http://www.bnc100.com/about)
10:16:18	79149/79149	---M--	200	added ('OK')	image/jpeg	etag:%221352d-607cc2756022f%22	http://www.bnc100.com/upload/images/article/20231016/16974232747058315.jpg	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/article/20231016/16974232747058315.jpg	(from http://www.bnc100.com/about)
10:16:22	74830/74830	---M--	200	added ('OK')	image/jpeg	etag:%221244e-607cc274e3620%22	http://www.bnc100.com/upload/images/article/20231016/16974232747412310.jpg	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/article/20231016/16974232747412310.jpg	(from http://www.bnc100.com/about)
10:16:26	843602/843602	---M--	200	added ('OK')	image/jpeg	etag:%22cdf52-60526334f6000%22	http://www.bnc100.com/static/home/images/dev5_bg.jpg	D:/My%20Web%20Sites/copy/www.bnc100.com/static/home/images/dev5_bg.jpg	(from http://www.bnc100.com/static/home/css/style.css)
10:16:28	36194/36194	---M--	200	added ('OK')	image/jpeg	etag:%228d62-607cc48fd6cdd%22	http://www.bnc100.com/upload/images/article/20231016/16974238396717723.jpg	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/article/20231016/16974238396717723.jpg	(from http://www.bnc100.com/about)
10:16:33	41670/41670	---M--	200	added ('OK')	image/jpeg	etag:%22a2c6-607cc48fe99a4%22	http://www.bnc100.com/upload/images/article/20231016/16974238391270712.jpg	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/article/20231016/16974238391270712.jpg	(from http://www.bnc100.com/about)
10:16:37	49498/49498	---M--	200	added ('OK')	image/jpeg	etag:%22c15a-607cc497b04a3%22	http://www.bnc100.com/upload/images/article/20231016/16974238475822393.jpg	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/article/20231016/16974238475822393.jpg	(from http://www.bnc100.com/about)
10:16:40	43134/43134	---M--	200	added ('OK')	image/jpeg	etag:%22a87e-607cc48fec49c%22	http://www.bnc100.com/upload/images/article/20231016/16974238399731840.jpg	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/article/20231016/16974238399731840.jpg	(from http://www.bnc100.com/about)
10:16:40	142424/142424	---M--	200	added ('OK')	image/jpeg	etag:%2222c58-607cc49080f79%22	http://www.bnc100.com/upload/images/article/20231016/16974238405983895.jpg	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/article/20231016/16974238405983895.jpg	(from http://www.bnc100.com/about)
10:16:42	29688/29688	---M--	200	added ('OK')	image/jpeg	etag:%2273f8-607cc49068cc3%22	http://www.bnc100.com/upload/images/article/20231016/16974238409351153.jpg	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/article/20231016/16974238409351153.jpg	(from http://www.bnc100.com/about)
10:16:44	21309/21309	---M--	200	added ('OK')	image/jpeg	etag:%22533d-607cc49061b7b%22	http://www.bnc100.com/upload/images/article/20231016/16974238405456468.jpg	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/article/20231016/16974238405456468.jpg	(from http://www.bnc100.com/about)
10:16:45	30931/30931	---M--	200	added ('OK')	image/jpeg	etag:%2278d3-607cc49050df4%22	http://www.bnc100.com/upload/images/article/20231016/16974238407533464.jpg	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/article/20231016/16974238407533464.jpg	(from http://www.bnc100.com/about)
10:16:48	15398/15398	---M--	200	added ('OK')	image/jpeg	etag:%223c26-607cc4906deca%22	http://www.bnc100.com/upload/images/article/20231016/16974238404252569.jpg	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/article/20231016/16974238404252569.jpg	(from http://www.bnc100.com/about)
10:16:50	11878/11878	---M--	200	added ('OK')	image/jpeg	etag:%222e66-607cc497af8eb%22	http://www.bnc100.com/upload/images/article/20231016/16974238478572653.jpg	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/article/20231016/16974238478572653.jpg	(from http://www.bnc100.com/about)
10:16:56	33620/33620	---M--	200	added ('OK')	image/jpeg	etag:%228354-607cc497b1ffb%22	http://www.bnc100.com/upload/images/article/20231016/16974238476820832.jpg	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/article/20231016/16974238476820832.jpg	(from http://www.bnc100.com/about)
10:16:56	209/209	---M--	200	added ('OK')	image/png	etag:%22d1-605390eb0b380%22	http://www.bnc100.com/static/home/images/icon-9.png	D:/My%20Web%20Sites/copy/www.bnc100.com/static/home/images/icon-9.png	(from http://www.bnc100.com/about)
10:17:01	121423/121423	---M--	200	added ('OK')	image/jpeg	etag:%221da4f-607cc490a3a26%22	http://www.bnc100.com/upload/images/article/20231016/16974238404881047.jpg	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/article/20231016/16974238404881047.jpg	(from http://www.bnc100.com/about)
10:17:04	121015/121015	---M--	200	added ('OK')	image/jpeg	etag:%221d8b7-607cc490ae9ee%22	http://www.bnc100.com/upload/images/article/20231016/16974238405220799.jpg	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/article/20231016/16974238405220799.jpg	(from http://www.bnc100.com/about)
10:17:06	9878/9878	---M--	200	added ('OK')	application/javascript	etag:%222696-598371e634a00%22	http://www.bnc100.com/static/home/js/photoswipe-ui-default.min.js	D:/My%20Web%20Sites/copy/www.bnc100.com/static/home/js/photoswipe-ui-default.min.js	(from http://www.bnc100.com/about)
10:17:06	31903/31903	---M--	200	added ('OK')	application/javascript	etag:%227c9f-598371e07bc80%22	http://www.bnc100.com/static/home/js/photoswipe.min.js	D:/My%20Web%20Sites/copy/www.bnc100.com/static/home/js/photoswipe.min.js	(from http://www.bnc100.com/about)
10:17:08	17388/17388	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Mar%202026%2002:17:07%20GMT	http://www.bnc100.com/product.html	D:/My%20Web%20Sites/copy/www.bnc100.com/product-2.html	(from http://www.bnc100.com/product)
10:17:08	24621/24621	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Mar%202026%2002:17:08%20GMT	http://www.bnc100.com/item/3.html	D:/My%20Web%20Sites/copy/www.bnc100.com/item/3.html	(from http://www.bnc100.com/product)
10:17:09	24621/24621	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Mar%202026%2002:17:08%20GMT	http://www.bnc100.com/item/2.html	D:/My%20Web%20Sites/copy/www.bnc100.com/item/2.html	(from http://www.bnc100.com/product)
10:17:09	21032/21032	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Mar%202026%2002:17:09%20GMT	http://www.bnc100.com/item/4.html	D:/My%20Web%20Sites/copy/www.bnc100.com/item/4.html	(from http://www.bnc100.com/product)
10:17:09	21032/21032	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Mar%202026%2002:17:09%20GMT	http://www.bnc100.com/item/5.html	D:/My%20Web%20Sites/copy/www.bnc100.com/item/5.html	(from http://www.bnc100.com/product)
10:17:10	21032/21032	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Mar%202026%2002:17:09%20GMT	http://www.bnc100.com/item/17.html	D:/My%20Web%20Sites/copy/www.bnc100.com/item/17.html	(from http://www.bnc100.com/product)
10:17:10	15577/15577	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Mar%202026%2002:17:10%20GMT	http://www.bnc100.com/item/18.html	D:/My%20Web%20Sites/copy/www.bnc100.com/item/18.html	(from http://www.bnc100.com/product)
10:17:11	15577/15577	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Mar%202026%2002:17:10%20GMT	http://www.bnc100.com/item/6.html	D:/My%20Web%20Sites/copy/www.bnc100.com/item/6.html	(from http://www.bnc100.com/product)
10:17:11	16365/16365	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Mar%202026%2002:17:10%20GMT	http://www.bnc100.com/item/7.html	D:/My%20Web%20Sites/copy/www.bnc100.com/item/7.html	(from http://www.bnc100.com/product)
10:17:12	16365/16365	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Mar%202026%2002:17:11%20GMT	http://www.bnc100.com/item/8.html	D:/My%20Web%20Sites/copy/www.bnc100.com/item/8.html	(from http://www.bnc100.com/product)
10:17:12	16310/16310	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Mar%202026%2002:17:12%20GMT	http://www.bnc100.com/item/9.html	D:/My%20Web%20Sites/copy/www.bnc100.com/item/9.html	(from http://www.bnc100.com/product)
10:17:25	78071/78071	---M--	200	added ('OK')	image/jpeg	etag:%22130f7-60b20054504b7%22	http://www.bnc100.com/upload/images/slides/20231127/17010820151597978.jpg	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/slides/20231127/17010820151597978.jpg	(from http://www.bnc100.com/service)
10:17:26	18072/18072	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Mar%202026%2002:17:25%20GMT	http://www.bnc100.com/service?page=2	D:/My%20Web%20Sites/copy/www.bnc100.com/service4658.html	(from http://www.bnc100.com/service)
10:17:30	140135/140135	---M--	200	added ('OK')	image/jpeg	etag:%2222367-6075cf05a2d95%22	http://www.bnc100.com/upload/images/slides/20231010/16969456116472865.jpg	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/slides/20231010/16969456116472865.jpg	(from http://www.bnc100.com/product)
10:17:30	24241/24241	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Mar%202026%2002:17:30%20GMT	http://www.bnc100.com/list/12.html	D:/My%20Web%20Sites/copy/www.bnc100.com/list/12.html	(from http://www.bnc100.com/news)
10:17:31	24830/24830	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Mar%202026%2002:17:30%20GMT	http://www.bnc100.com/list/13.html	D:/My%20Web%20Sites/copy/www.bnc100.com/list/13.html	(from http://www.bnc100.com/news)
10:17:31	121143/121143	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Mar%202026%2002:17:31%20GMT	http://www.bnc100.com/news/zitiganxibaojingzhunxiufushenzangsunshang.html	D:/My%20Web%20Sites/copy/www.bnc100.com/news/zitiganxibaojingzhunxiufushenzangsunshang.html	(from http://www.bnc100.com/news)
10:17:32	121143/121143	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Mar%202026%2002:17:31%20GMT	http://www.bnc100.com/news/zitiganxibaozhiliaoqiguankangsuai.html	D:/My%20Web%20Sites/copy/www.bnc100.com/news/zitiganxibaozhiliaoqiguankangsuai.html	(from http://www.bnc100.com/news)
10:17:32	35440/35440	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Mar%202026%2002:17:32%20GMT	http://www.bnc100.com/news/zitiganxibaozhiliaotangniaobingzuixinjinzhan.html	D:/My%20Web%20Sites/copy/www.bnc100.com/news/zitiganxibaozhiliaotangniaobingzuixinjinzhan.html	(from http://www.bnc100.com/news)
10:17:33	24434/24434	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Mar%202026%2002:17:32%20GMT	http://www.bnc100.com/news?page=2	D:/My%20Web%20Sites/copy/www.bnc100.com/news4658.html	(from http://www.bnc100.com/news)
10:17:33	24239/24239	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Mar%202026%2002:17:33%20GMT	http://www.bnc100.com/news?page=3	D:/My%20Web%20Sites/copy/www.bnc100.com/news9ba9.html	(from http://www.bnc100.com/news)
10:17:33	24239/24239	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Mar%202026%2002:17:33%20GMT	http://www.bnc100.com/news?page=4	D:/My%20Web%20Sites/copy/www.bnc100.com/newsfdb0.html	(from http://www.bnc100.com/news)
10:17:34	24239/24239	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Mar%202026%2002:17:33%20GMT	http://www.bnc100.com/news?page=5	D:/My%20Web%20Sites/copy/www.bnc100.com/newsaf4d.html	(from http://www.bnc100.com/news)
10:17:34	24141/24141	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Mar%202026%2002:17:34%20GMT	http://www.bnc100.com/news?page=6	D:/My%20Web%20Sites/copy/www.bnc100.com/newsc575.html	(from http://www.bnc100.com/news)
10:17:34	24141/24141	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Mar%202026%2002:17:34%20GMT	http://www.bnc100.com/news?page=7	D:/My%20Web%20Sites/copy/www.bnc100.com/news235c.html	(from http://www.bnc100.com/news)
10:17:35	43118/43118	---M--	200	added ('OK')	image/jpeg	etag:%22a86e-60b2049f83a9e%22	http://www.bnc100.com/upload/images/slides/20231127/17010831686083128.jpg	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/slides/20231127/17010831686083128.jpg	(from http://www.bnc100.com/news)
10:17:36	33218/33218	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Mar%202026%2002:17:35%20GMT	http://www.bnc100.com/research.html	D:/My%20Web%20Sites/copy/www.bnc100.com/research-2.html	(from http://www.bnc100.com/research)
10:17:37	237639/237639	---M--	200	added ('OK')	image/jpeg	etag:%223a047-60538ec5ba380%22	http://www.bnc100.com/static/home/images/ab.jpg	D:/My%20Web%20Sites/copy/www.bnc100.com/static/home/images/ab.jpg	(from http://www.bnc100.com/about)
10:17:47	53165/53165	---M--	200	added ('OK')	image/jpeg	etag:%22cfad-60b2023f1b50e%22	http://www.bnc100.com/upload/images/article/20231127/17010825307992032.jpg	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/article/20231127/17010825307992032.jpg	(from http://www.bnc100.com/research)
10:17:49	95627/95627	---M--	200	added ('OK')	image/jpeg	etag:%221758b-60b1fc5929f84%22	http://www.bnc100.com/upload/images/slides/20231127/17010809466169506.jpg	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/slides/20231127/17010809466169506.jpg	(from http://www.bnc100.com/research)
10:17:58	50330/50330	---M--	200	added ('OK')	image/jpeg	etag:%22c49a-60b2045414f91%22	http://www.bnc100.com/upload/images/slides/20231127/17010830892075844.jpg	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/slides/20231127/17010830892075844.jpg	(from http://www.bnc100.com/contact)
